State_Name,Year,Position,Candidate,Sex,Party,Constituency_No,Constituency_Name,Candidate_Type,Constituency_Type,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Last_Party
Andhra_Pradesh,2019,2,MALYADRI SRIRAM,M,TDP,15,BAPATLA,SC,SC,13,86.23,45.97,TDP
Andhra_Pradesh,2019,3,K. DEVANAND,M,BSP,15,BAPATLA,SC,SC,13,86.23,3.36,
Andhra_Pradesh,2019,4,NOTA,,NOTA,15,BAPATLA,,SC,13,86.23,1.04,
Andhra_Pradesh,2019,5,J.D. SEELAM,M,INC,15,BAPATLA,SC,SC,13,86.23,1.04,
Andhra_Pradesh,2019,6,CHALLAGALI KISHORE KUMAR,M,BJP,15,BAPATLA,SC,SC,13,86.23,0.82,
Andhra_Pradesh,2019,7,BUSSA NAGARAJU,M,IND,15,BAPATLA,SC,SC,13,86.23,0.15,
Andhra_Pradesh,2019,8,GOLLA BABURAO,M,IND,15,BAPATLA,SC,SC,13,86.23,0.1,
Andhra_Pradesh,2019,9,KUMAR KATTEPOGU,M,PPOI,15,BAPATLA,SC,SC,13,86.23,0.07,
Andhra_Pradesh,2019,10,GELLA NAGAMALLI,F,IND,15,BAPATLA,SC,SC,13,86.23,0.05,
Andhra_Pradesh,2019,11,NUTHAKKI RAMA RAO,M,AINPP,15,BAPATLA,SC,SC,13,86.23,0.05,
Andhra_Pradesh,2019,12,GADDE HARI BABU,M,NPT,15,BAPATLA,SC,SC,13,86.23,0.04,
Andhra_Pradesh,2019,13,CHINA NAGESWARA RAO SADHU,M,MPP,15,BAPATLA,SC,SC,13,86.23,0.04,
Andhra_Pradesh,2019,14,THUMATI RAVI,M,AlPP,15,BAPATLA,SC,SC,13,86.23,0.03,
Andhra_Pradesh,2019,1,MAGUNTA SREENIVASULU REDDY,M,YSRCP,16,ONGOLE,GEN,GEN,13,86.24,55.07,TDP
Andhra_Pradesh,2019,2,SIDDA RAGHAVA RAO,M,TDP,16,ONGOLE,,GEN,13,86.24,39.06,
Andhra_Pradesh,2019,3,BELLAMKONDA SAIBABU,M,JnP,16,ONGOLE,,GEN,13,86.24,2.19,
Andhra_Pradesh,2019,4,NOTA,,NOTA,16,ONGOLE,,GEN,13,86.24,1.55,
Andhra_Pradesh,2019,5,THOGANTI SREENIVASULU,M,BJP,16,ONGOLE,,GEN,13,86.24,0.61,
Andhra_Pradesh,2019,6,DR SIRIVELLA PRASAD,M,INC,16,ONGOLE,,GEN,13,86.24,0.61,
Andhra_Pradesh,2019,7,MARAM SRINIVASA REDDY,M,PRSHP,16,ONGOLE,GEN,GEN,13,86.24,0.24,
Andhra_Pradesh,2019,8,VENKATESH VEPURI,M,IND,16,ONGOLE,,GEN,13,86.24,0.24,
Andhra_Pradesh,2019,9,MOHAN AYYAPPA,M,IND,16,ONGOLE,,GEN,13,86.24,0.11,
Andhra_Pradesh,2019,10,MADHU YATTAPU,M,IND,16,ONGOLE,,GEN,13,86.24,0.09,
Andhra_Pradesh,2019,11,VENKATESAN BABURAO,M,IPBP,16,ONGOLE,,GEN,13,86.24,0.08,
Andhra_Pradesh,2019,12,KONDA PRAVEEN KUMAR,M,NPT,16,ONGOLE,,GEN,13,86.24,0.06,
Andhra_Pradesh,2019,13,BILLA CHENNAIAH,M,IND,16,ONGOLE,,GEN,13,86.24,0.05,
Andhra_Pradesh,2019,14,KAVURI VENU BABU NAIDU,M,IND,16,ONGOLE,GEN,GEN,13,86.24,0.04,
Andhra_Pradesh,2019,1,POCHA . BRAHMANANDA REDDY,M,YSRCP,17,NANDYAL,GEN,GEN,20,81.03,55.49,
Andhra_Pradesh,2019,2,MANDRA SIVANANDA REDDY,M,TDP,17,NANDYAL,GEN,GEN,20,81.03,36.24,
Andhra_Pradesh,2019,3,S.P.Y. REDDY,M,JnP,17,NANDYAL,GEN,GEN,20,81.03,2.99,YSRCP
Andhra_Pradesh,2019,4,JANGITE LAKSHMI NARASIMHA YADAV,M,INC,17,NANDYAL,GEN,GEN,20,81.03,1.11,
Andhra_Pradesh,2019,5,NOTA,,NOTA,17,NANDYAL,,GEN,20,81.03,0.75,
Andhra_Pradesh,2019,6,ADINARAYANA INTY,M,BJP,17,NANDYAL,,GEN,20,81.03,0.7,
Andhra_Pradesh,2019,7,POLURU GURUVAIAH,M,IND,17,NANDYAL,,GEN,20,81.03,0.47,
Andhra_Pradesh,2019,8,BHUMA KISHOR REDDY,M,IND,17,NANDYAL,GEN,GEN,20,81.03,0.37,
Andhra_Pradesh,2019,9,JESTADI SUDHAKAR,M,IND,17,NANDYAL,,GEN,20,81.03,0.35,
Andhra_Pradesh,2019,10,D. P. JAMAL BASHA.,M,AYSRCP,17,NANDYAL,,GEN,20,81.03,0.31,
Andhra_Pradesh,2019,11,I.V. PAKKIR REDDY,M,IND,17,NANDYAL,GEN,GEN,20,81.03,0.24,
Andhra_Pradesh,2019,12,B.C. RAMANATHA REDDY,M,IND,17,NANDYAL,GEN,GEN,20,81.03,0.2,
Andhra_Pradesh,2019,13,VANGALA PARAMESWARA REDDY.,M,IND,17,NANDYAL,GEN,GEN,20,81.03,0.18,
Andhra_Pradesh,2019,14,C. SURENDRA NATH REDDY,M,IND,17,NANDYAL,GEN,GEN,20,81.03,0.13,
Andhra_Pradesh,2019,15,Dr. LAKSHMI KANTHA REDDY CHITLA,M,IND,17,NANDYAL,GEN,GEN,20,81.03,0.11,
Andhra_Pradesh,2019,16,PULA. NAGAMADDILETY,M,ANC,17,NANDYAL,,GEN,20,81.03,0.07,
Andhra_Pradesh,2019,17,S. A. INDUMATHI,F,IND,17,NANDYAL,,GEN,20,81.03,0.07,
Andhra_Pradesh,2019,18,K.P. KAMBAGIRISWAMY.,M,IND,17,NANDYAL,GEN,GEN,20,81.03,0.06,
Andhra_Pradesh,2019,19,RUDDIREDDY RADHAKRISHNA,M,AIFB,17,NANDYAL,,GEN,20,81.03,0.05,
Andhra_Pradesh,2019,20,ELLURI. BHUPAL.,M,IND,17,NANDYAL,,GEN,20,81.03,0.05,
Andhra_Pradesh,2019,21,D. MAHAMMAD RAFI .,M,BCUF,17,NANDYAL,,GEN,20,81.03,0.05,
Andhra_Pradesh,2019,1,AYUSHMAN DOCTOR SANJEEV KUMAR,M,YSRCP,18,KURNOOL,GEN,GEN,16,75.54,50.95,
Andhra_Pradesh,2019,2,KOTLA JAYA SURYA PRAKASH REDDY,M,TDP,18,KURNOOL,GEN,GEN,16,75.54,38.41,INC
Andhra_Pradesh,2019,3,AHMED ALI KHAN,M,INC,18,KURNOOL,,GEN,16,75.54,3.07,
Andhra_Pradesh,2019,4,Dr. PARTHASARATHI VALMIKI,M,BJP,18,KURNOOL,,GEN,16,75.54,2.05,
Andhra_Pradesh,2019,5,K. PRABHAKARA REDDY,M,CPM,18,KURNOOL,GEN,GEN,16,75.54,1.6,
Andhra_Pradesh,2019,6,T. BEECHUPALLY,M,IND,18,KURNOOL,,GEN,16,75.54,0.83,
Andhra_Pradesh,2019,7,NOTA,,NOTA,18,KURNOOL,,GEN,16,75.54,0.65,
Andhra_Pradesh,2019,8,ABDUL WARIS,M,SDPI,18,KURNOOL,,GEN,16,75.54,0.61,
Andhra_Pradesh,2019,9,SRIHARI. P. V.,M,IND,18,KURNOOL,,GEN,16,75.54,0.55,
Andhra_Pradesh,2019,10,DANDU SESHU YADAV,M,SP,18,KURNOOL,GEN,GEN,16,75.54,0.28,
Andhra_Pradesh,2019,11,BALIJA. SHIVA KUMAR,M,IND,18,KURNOOL,,GEN,16,75.54,0.23,
Andhra_Pradesh,2019,12,G Sanjeeva Kumar,M,SMFB,18,KURNOOL,,GEN,16,75.54,0.18,
Andhra_Pradesh,2019,13,DEVARAPOGU MADDILETY,M,IND,18,KURNOOL,,GEN,16,75.54,0.14,
Andhra_Pradesh,2019,14,H. THOMAS,M,IND,18,KURNOOL,,GEN,16,75.54,0.13,
Andhra_Pradesh,2019,15,M. NAGANNA,M,SUCI(C),18,KURNOOL,,GEN,16,75.54,0.11,
Andhra_Pradesh,2019,16,KASULA RAJASEKHAR,M,PPOI,18,KURNOOL,,GEN,16,75.54,0.1,
Andhra_Pradesh,2019,17,S.MD. SHAFATH,M,RRS,18,KURNOOL,,GEN,16,75.54,0.1,
Andhra_Pradesh,2019,1,TALARI RANGAIAH,M,YSRCP,19,ANANTAPUR,GEN,GEN,14,80.66,51.79,
Andhra_Pradesh,2019,2,J.C. PAVAN REDDY,M,TDP,19,ANANTAPUR,GEN,GEN,14,80.66,41.26,
Andhra_Pradesh,2019,3,K.RAJIV REDDY,M,INC,19,ANANTAPUR,GEN,GEN,14,80.66,2.24,
Andhra_Pradesh,2019,4,D.JAGADEESH,M,CPI,19,ANANTAPUR,,GEN,14,80.66,1.51,
Andhra_Pradesh,2019,5,NOTA,,NOTA,19,ANANTAPUR,,GEN,14,80.66,1.23,
Andhra_Pradesh,2019,6,HAMSA DEVINENI,F,BJP,19,ANANTAPUR,GEN,GEN,14,80.66,0.57,
Andhra_Pradesh,2019,7,S.V.P. YADAV,M,IND,19,ANANTAPUR,GEN,GEN,14,80.66,0.33,
Andhra_Pradesh,2019,8,P. RANGAIAH,M,IND,19,ANANTAPUR,,GEN,14,80.66,0.27,
Andhra_Pradesh,2019,9,SOMANATH DESHMUKH,M,IND,19,ANANTAPUR,,GEN,14,80.66,0.24,
Andhra_Pradesh,2019,10,VADDE KASINATH,M,IND,19,ANANTAPUR,,GEN,14,80.66,0.15,
Andhra_Pradesh,2019,11,L. RANGAIAH,M,IND,19,ANANTAPUR,,GEN,14,80.66,0.13,
Andhra_Pradesh,2019,12,P.RADHA KRISHNA,M,RD,19,ANANTAPUR,,GEN,14,80.66,0.09,
Andhra_Pradesh,2019,13,M.VENKATESULU,M,PPOI,19,ANANTAPUR,,GEN,14,80.66,0.08,
Andhra_Pradesh,2019,14,G. LALITHA,F,SUCI(C),19,ANANTAPUR,GEN,GEN,14,80.66,0.07,SUCI
Andhra_Pradesh,2019,15,GADIDAMA RANGANAYAKULU,M,VJNP,19,ANANTAPUR,,GEN,14,80.66,0.05,
Andhra_Pradesh,2019,1,KURUVA GORANTLA MADHAV,M,YSRCP,20,HINDUPUR,GEN,GEN,9,84.81,52.79,
Andhra_Pradesh,2019,2,KRISTAPPA . NIMMALA,M,TDP,20,HINDUPUR,GEN,GEN,9,84.81,42.27,TDP
Andhra_Pradesh,2019,3,KAMAGANAHALLI THIPPESWAMY SREEDHAR (K.T.SREEDHAR),M,INC,20,HINDUPUR,,GEN,9,84.81,2.03,
Andhra_Pradesh,2019,4,NOTA,,NOTA,20,HINDUPUR,,GEN,9,84.81,1.3,
Andhra_Pradesh,2019,5,MITTA PARTHASARATHI,M,BJP,20,HINDUPUR,,GEN,9,84.81,1.03,
Andhra_Pradesh,2019,6,Ramamohan D.G.,M,IND,20,HINDUPUR,,GEN,9,84.81,0.17,
Andhra_Pradesh,2019,7,GOGULA PULAKUNTA JAYANTH,M,IND,20,HINDUPUR,,GEN,9,84.81,0.12,
Andhra_Pradesh,2019,8,Mugi Surya Prakash,M,IND,20,HINDUPUR,,GEN,9,84.81,0.1,
Andhra_Pradesh,2019,9,Ram Mohan Singamneni,M,PPOI,20,HINDUPUR,,GEN,9,84.81,0.1,
Andhra_Pradesh,2019,10,S.R.Anjaneyulu,M,IND,20,HINDUPUR,,GEN,9,84.81,0.09,
Andhra_Pradesh,2019,1,Y.S.Avinash Reddy,M,YSRCP,21,KADAPA,GEN,GEN,15,78.22,63.79,YSRCP
Andhra_Pradesh,2019,2,Adi Narayana Reddy Chadipirala,M,TDP,21,KADAPA,GEN,GEN,15,78.22,32.79,NTRTDP(LP)
Andhra_Pradesh,2019,3,NOTA,,NOTA,21,KADAPA,,GEN,15,78.22,1.2,
Andhra_Pradesh,2019,4,Gundlakunta Sreeramulu,M,INC,21,KADAPA,,GEN,15,78.22,0.68,
Andhra_Pradesh,2019,5,Gujjula Eswaraiah,M,CPI,21,KADAPA,,GEN,15,78.22,0.51,
Andhra_Pradesh,2019,6,Sri Rama Chandra Singareddy,M,BJP,21,KADAPA,,GEN,15,78.22,0.33,
Andhra_Pradesh,2019,7,R. Venu Gopal,M,IND,21,KADAPA,GEN,GEN,15,78.22,0.14,
Andhra_Pradesh,2019,8,Anna Siva Chandra Reddy,M,AYSRCP,21,KADAPA,GEN,GEN,15,78.22,0.12,
Andhra_Pradesh,2019,9,Gona Purushottam Reddy,M,IND,21,KADAPA,GEN,GEN,15,78.22,0.09,
Andhra_Pradesh,2019,10,P. S. S. Reddy,M,IND,21,KADAPA,GEN,GEN,15,78.22,0.07,
Andhra_Pradesh,2019,11,Nyamatulla Shaik,M,IND,21,KADAPA,,GEN,15,78.22,0.06,
Andhra_Pradesh,2019,12,Pedakala Varalakshmi,F,PPOI,21,KADAPA,,GEN,15,78.22,0.06,
Andhra_Pradesh,2019,13,Jakku Chenna Krishna Reddy,M,IND,21,KADAPA,GEN,GEN,15,78.22,0.05,
Andhra_Pradesh,2019,14,Ameen Peeran,M,ANC,21,KADAPA,GEN,GEN,15,78.22,0.05,
Andhra_Pradesh,2019,15,C S N Reddy,M,NRCP,21,KADAPA,GEN,GEN,15,78.22,0.04,
Andhra_Pradesh,2019,16,Putha Lakshmi Reddy,M,RDHP,21,KADAPA,GEN,GEN,15,78.22,0.03,
Andhra_Pradesh,2019,1,Adala Prabhakara Reddy,M,YSRCP,22,NELLORE,GEN,GEN,13,76.94,53.13,TDP
Andhra_Pradesh,2019,2,Beeda Masthan Rao,M,TDP,22,NELLORE,,GEN,13,76.94,41.59,
Andhra_Pradesh,2019,3,Chandra Rajagopal,M,CPM,22,NELLORE,,GEN,13,76.94,1.46,
Andhra_Pradesh,2019,4,NOTA,,NOTA,22,NELLORE,,GEN,13,76.94,1.33,
Andhra_Pradesh,2019,5,Sannapureddy Suresh Reddy,M,BJP,22,NELLORE,GEN,GEN,13,76.94,0.97,
Andhra_Pradesh,2019,6,Chevuru Devakumar Reddy,M,INC,22,NELLORE,GEN,GEN,13,76.94,0.78,
Andhra_Pradesh,2019,7,Narasapuram Prasad,M,IND,22,NELLORE,,GEN,13,76.94,0.19,
Andhra_Pradesh,2019,8,Dr. S. Suresh Babu,M,IND,22,NELLORE,,GEN,13,76.94,0.12,
Andhra_Pradesh,2019,9,Shaik Mahaboob Basha (Mabu),M,RPI(A),22,NELLORE,,GEN,13,76.94,0.1,
Andhra_Pradesh,2019,10,Butti Nagaraju,M,IND,22,NELLORE,,GEN,13,76.94,0.09,
Andhra_Pradesh,2019,11,Sukapalli Naveen,M,IND,22,NELLORE,,GEN,13,76.94,0.08,
Andhra_Pradesh,2019,12,Chinni Venkateswarlu,M,PPOI,22,NELLORE,,GEN,13,76.94,0.07,
Andhra_Pradesh,2019,13,Kankanala Penchala Naidu,M,IND,22,NELLORE,,GEN,13,76.94,0.05,
Andhra_Pradesh,2019,14,Meda Malla Reddy,M,IND,22,NELLORE,GEN,GEN,13,76.94,0.05,IND
Andhra_Pradesh,2019,1,Balli Durga Prasad Rao,M,YSRCP,23,TIRUPATI,SC,SC,12,79.59,55.03,
Andhra_Pradesh,2019,2,Panabaka Lakshmi,F,TDP,23,TIRUPATI,SC,SC,12,79.59,37.65,INC
Andhra_Pradesh,2019,3,NOTA,,NOTA,23,TIRUPATI,,SC,12,79.59,1.96,
Andhra_Pradesh,2019,4,Chintamohan,M,INC,23,TIRUPATI,SC,SC,12,79.59,1.83,
Andhra_Pradesh,2019,5,Doctor Daggumati Sreehari Rao,M,BSP,23,TIRUPATI,SC,SC,12,79.59,1.6,
Andhra_Pradesh,2019,6,Bommi Srihari Rao,M,BJP,23,TIRUPATI,SC,SC,12,79.59,1.23,
Andhra_Pradesh,2019,7,K.S. Munirathnam,M,IND,23,TIRUPATI,SC,SC,12,79.59,0.16,
Andhra_Pradesh,2019,8,M. Solomon,M,ARPS,23,TIRUPATI,SC,SC,12,79.59,0.12,
Andhra_Pradesh,2019,9,Kattamanchi Prabhakar,M,IND,23,TIRUPATI,SC,SC,12,79.59,0.11,
Andhra_Pradesh,2019,10,Bokkam. Ramesh,M,VCK,23,TIRUPATI,SC,SC,12,79.59,0.09,
Andhra_Pradesh,2019,11,Karra Siva (Pyramid Siva),M,PPOI,23,TIRUPATI,SC,SC,12,79.59,0.08,
Andhra_Pradesh,2019,12,Viruvuru Sudhakar,M,VJNP,23,TIRUPATI,SC,SC,12,79.59,0.08,
Andhra_Pradesh,2019,13,"Neeruguttu Nagesh, M.A., Philosophy",M,JPD,23,TIRUPATI,SC,SC,12,79.59,0.07,
Andhra_Pradesh,2019,1,P.V.MIDHUN REDDY,M,YSRCP,24,RAJAMPET,GEN,GEN,9,79.15,57.35,YSRCP
Andhra_Pradesh,2019,2,D A SATHYA PRABHA,F,TDP,24,RAJAMPET,,GEN,9,79.15,35.44,
Andhra_Pradesh,2019,3,SYED MUKARRAM,M,JnP,24,RAJAMPET,,GEN,9,79.15,2.78,
Andhra_Pradesh,2019,4,NOTA,,NOTA,24,RAJAMPET,,GEN,9,79.15,1.74,
Andhra_Pradesh,2019,5,M.SHAJAHAN BASHA (JAHA),M,INC,24,RAJAMPET,,GEN,9,79.15,1.73,
Andhra_Pradesh,2019,6,PASUPULETI VENKATARAMANA ROYAL,M,IND,24,RAJAMPET,,GEN,9,79.15,0.31,
Andhra_Pradesh,2019,7,ASADI. VENKATADRI,M,RKSP,24,RAJAMPET,SC,GEN,9,79.15,0.28,IND
Andhra_Pradesh,2019,8,NARESH KUMAR POOJALA,M,IND,24,RAJAMPET,,GEN,9,79.15,0.14,
Andhra_Pradesh,2019,9,KHADER VALI SHAIK,M,IUML,24,RAJAMPET,,GEN,9,79.15,0.13,
Andhra_Pradesh,2019,10,KARIMULLA KHAN PATTAN,M,NavaP,24,RAJAMPET,,GEN,9,79.15,0.09,
Andhra_Pradesh,2019,1,N. REDDEPPA,M,YSRCP,25,CHITTOOR,SC,SC,8,84.23,52.05,
Andhra_Pradesh,2019,2,NARAMALLI SIVA PRASAD,M,TDP,25,CHITTOOR,SC,SC,8,84.23,41.65,TDP
Andhra_Pradesh,2019,3,CHEEMALA. RANGAPPA,M,INC,25,CHITTOOR,SC,SC,8,84.23,1.87,
Andhra_Pradesh,2019,4,NOTA,,NOTA,25,CHITTOOR,,SC,8,84.23,1.56,
Andhra_Pradesh,2019,5,C. PUNYAMURTHY,M,BSP,25,CHITTOOR,SC,SC,8,84.23,1.52,
Andhra_Pradesh,2019,6,JAYARAM DUGGANI,M,BJP,25,CHITTOOR,SC,SC,8,84.23,0.8,
Andhra_Pradesh,2019,7,PALLIPATTU. ABHINAV VISHNU,M,MPP,25,CHITTOOR,SC,SC,8,84.23,0.26,
Andhra_Pradesh,2019,8,A. HEMANTH,M,IND,25,CHITTOOR,SC,SC,8,84.23,0.16,
Andhra_Pradesh,2019,9,P. RAMACHANDRAN,M,IND,25,CHITTOOR,SC,SC,8,84.23,0.14,
Arunachal_Pradesh,2019,1,KIREN RIJIJU,M,BJP,1,ARUNACHAL WEST,ST,GEN,7,77.26,63.02,BJP
Arunachal_Pradesh,2019,2,NABAM TUKI,M,INC,1,ARUNACHAL WEST,ST,GEN,7,77.26,14.22,
Arunachal_Pradesh,2019,3,JARJUM ETE,F,JD(S),1,ARUNACHAL WEST,,GEN,7,77.26,12.26,
Arunachal_Pradesh,2019,4,KHYODA APIK,M,NPEP,1,ARUNACHAL WEST,,GEN,7,77.26,7.57,
Arunachal_Pradesh,2019,5,SUBU KECHI,M,PPA,1,ARUNACHAL WEST,ST,GEN,7,77.26,1.33,IND
Arunachal_Pradesh,2019,6,RUMAK JOMOH,M,IND,1,ARUNACHAL WEST,,GEN,7,77.26,0.54,
Arunachal_Pradesh,2019,7,JOMIN NYOKIR KARA,M,AIFB,1,ARUNACHAL WEST,,GEN,7,77.26,0.54,
Arunachal_Pradesh,2019,8,NOTA,,NOTA,1,ARUNACHAL WEST,,GEN,7,77.26,0.53,
Arunachal_Pradesh,2019,1,Tapir Gao,M,BJP,2,ARUNACHAL EAST,ST,GEN,5,86.46,52.38,BJP
Arunachal_Pradesh,2019,2,Lowangcha Wanglat,M,INC,2,ARUNACHAL EAST,ST,GEN,5,86.46,28.57,AC
Arunachal_Pradesh,2019,3,Mongol Yomso,M,PPA,2,ARUNACHAL EAST,,GEN,5,86.46,7.81,
Arunachal_Pradesh,2019,4,Bandey Mili,M,JD(S),2,ARUNACHAL EAST,,GEN,5,86.46,5.43,
Arunachal_Pradesh,2019,5,C. C. Singpho,M,IND,2,ARUNACHAL EAST,,GEN,5,86.46,3.91,
Arunachal_Pradesh,2019,6,NOTA,,NOTA,2,ARUNACHAL EAST,,GEN,5,86.46,1.9,
Assam,2019,1,KRIPANATH MALLAH,M,BJP,1,KARIMGANJ,SC,SC,14,79.1,44.62,
Assam,2019,2,RADHESHYAM BISWAS,M,AIUDF,1,KARIMGANJ,SC,SC,14,79.1,41.0,AIUDF
Assam,2019,3,SWARUP DAS,M,INC,1,KARIMGANJ,SC,SC,14,79.1,11.36,
Assam,2019,4,NOTA,,NOTA,1,KARIMGANJ,,SC,14,79.1,0.62,
Assam,2019,5,CHANDAN DAS,M,AITC,1,KARIMGANJ,SC,SC,14,79.1,0.46,
Assam,2019,6,SATYAJIT DAS,M,IND,1,KARIMGANJ,SC,SC,14,79.1,0.28,
Assam,2019,7,HARILAL RABIDAS,M,IND,1,KARIMGANJ,SC,SC,14,79.1,0.27,
Assam,2019,8,PARIKSHIT ROY,M,IND,1,KARIMGANJ,SC,SC,14,79.1,0.26,
Assam,2019,9,NIKHIL RANJAN DAS,M,HND,1,KARIMGANJ,SC,SC,14,79.1,0.24,
Assam,2019,10,RAJU DAS,M,IND,1,KARIMGANJ,SC,SC,14,79.1,0.2,
Assam,2019,11,RAMNARAYAN SUKLABAIDYA,M,IND,1,KARIMGANJ,SC,SC,14,79.1,0.17,
Assam,2019,12,RABINDRA CHANDRA DAS,M,IND,1,KARIMGANJ,SC,SC,14,79.1,0.16,
Assam,2019,13,AJOY KUMAR SARKAR,M,AIFB,1,KARIMGANJ,SC,SC,14,79.1,0.15,
Assam,2019,14,PROBASH CHANDRA SARKAR,M,SUCI(C),1,KARIMGANJ,SC,SC,14,79.1,0.11,SUCI
Assam,2019,15,ANUPAM SINGHA,M,IND,1,KARIMGANJ,SC,SC,14,79.1,0.1,
Assam,2019,1,RAJDEEP ROY,M,BJP,2,SILCHAR,,GEN,13,79.42,52.59,
Assam,2019,2,SUSHMITA DEV,F,INC,2,SILCHAR,GEN,GEN,13,79.42,43.99,INC
Assam,2019,3,NOTA,,NOTA,2,SILCHAR,,GEN,13,79.42,0.9,
Assam,2019,4,NAZIA YASMIN MAZUMDAR,F,NPEP,2,SILCHAR,,GEN,13,79.42,0.6,
Assam,2019,5,Sabindra Das,M,IND,2,SILCHAR,,GEN,13,79.42,0.42,
Assam,2019,6,HITABRATA ROY,M,AITC,2,SILCHAR,,GEN,13,79.42,0.37,
Assam,2019,7,Nazmul Haque Laskar,M,IND,2,SILCHAR,,GEN,13,79.42,0.19,IND
Assam,2019,8,Mohendra Chandra Das,M,IND,2,SILCHAR,,GEN,13,79.42,0.17,
Assam,2019,9,Shuvadip Datta,M,IND,2,SILCHAR,GEN,GEN,13,79.42,0.16,IND
Assam,2019,10,Ashutosh Bhattacharjee,M,IND,2,SILCHAR,,GEN,13,79.42,0.16,
Assam,2019,11,Puran Lal Goala,M,IND,2,SILCHAR,,GEN,13,79.42,0.15,
Assam,2019,12,Shyam Deo Kurmi,M,SUCI(C),2,SILCHAR,,GEN,13,79.42,0.12,
Assam,2019,13,Badrul Islam Barbhuiya,M,AIFB,2,SILCHAR,,GEN,13,79.42,0.09,
Assam,2019,14,Ashitava Dutta,M,IND,2,SILCHAR,,GEN,13,79.42,0.09,
Assam,2019,1,HOREN SING BEY,M,BJP,3,AUTONOMOUS DISTRICT,ST,ST,5,77.61,61.73,
Assam,2019,2,BIREN SINGH ENGTI,M,INC,3,AUTONOMOUS DISTRICT,ST,ST,5,77.61,22.94,INC
Assam,2019,3,JONES INGTI KATHAR,M,IND,3,AUTONOMOUS DISTRICT,ST,ST,5,77.61,6.41,
Assam,2019,4,HOLIRAM TERANG,M,ASDC,3,AUTONOMOUS DISTRICT,ST,ST,5,77.61,5.98,
Assam,2019,5,LIENKHOCHON,M,NPEP,3,AUTONOMOUS DISTRICT,ST,ST,5,77.61,1.62,
Assam,2019,6,NOTA,,NOTA,3,AUTONOMOUS DISTRICT,,ST,5,77.61,1.33,
Assam,2019,1,BADRUDDIN AJMAL,M,AIUDF,4,DHUBRI,GEN,GEN,15,90.66,42.66,AIUDF
Assam,2019,2,ABU TAHER BEPARI,M,INC,4,DHUBRI,,GEN,15,90.66,29.23,
Assam,2019,3,ZABED ISLAM,M,AGP,4,DHUBRI,,GEN,15,90.66,23.72,
Assam,2019,4,NURUL ISLAM CHOUDHURY,M,AITC,4,DHUBRI,,GEN,15,90.66,0.77,
Assam,2019,5,NOTA,,NOTA,4,DHUBRI,,GEN,15,90.66,0.53,
Assam,2019,6,ALAKESH ROY,M,HND,4,DHUBRI,,GEN,15,90.66,0.46,
Assam,2019,7,SHUKUR ALI,M,IND,4,DHUBRI,,GEN,15,90.66,0.46,
Assam,2019,8,SHAJAHAN SHEIKH,M,VPI,4,DHUBRI,,GEN,15,90.66,0.33,IND
Assam,2019,9,ANAMIKA SARKAR,F,IND,4,DHUBRI,,GEN,15,90.66,0.33,
Assam,2019,10,RUKUNUR ZAMAN,M,IND,4,DHUBRI,,GEN,15,90.66,0.26,
Assam,2019,11,SURAT JAMAN MONDAL,M,SUCI(C),4,DHUBRI,GEN,GEN,15,90.66,0.26,SUCI
Assam,2019,12,MEHBUBAR RAHMAN,M,RPI(A),4,DHUBRI,,GEN,15,90.66,0.25,
Assam,2019,13,MIR HUSSAIN SARKAR,M,IND,4,DHUBRI,,GEN,15,90.66,0.25,
Assam,2019,14,UTTAM KUMAR RAY,M,IND,4,DHUBRI,,GEN,15,90.66,0.2,
Assam,2019,15,ZOHIRUL ISLAM KHAN,M,PUJP,4,DHUBRI,,GEN,15,90.66,0.17,
Assam,2019,16,NRIPEN DAS,M,BNJD,4,DHUBRI,,GEN,15,90.66,0.12,
Assam,2019,1,Naba Kumar Sarania,M,IND,5,KOKRAJHAR,ST,ST,9,83.29,32.75,IND
Assam,2019,2,Pramila Rani Brahma,F,BOPF,5,KOKRAJHAR,ST,ST,9,83.29,30.2,
Assam,2019,3,Urkhao Gwra Brahma,M,UPPL,5,KOKRAJHAR,ST,ST,9,83.29,21.12,IND
Assam,2019,4,Sabda Ram Rabha,M,INC,5,KOKRAJHAR,ST,ST,9,83.29,9.94,IND
Assam,2019,5,Biraj Deka,M,CPM,5,KOKRAJHAR,ST,ST,9,83.29,1.9,
Assam,2019,6,NOTA,,NOTA,5,KOKRAJHAR,,ST,9,83.29,1.08,
Assam,2019,7,Rajesh Narzary,M,VPI,5,KOKRAJHAR,ST,ST,9,83.29,0.94,
Assam,2019,8,Ranjoy Kr. Brahma,M,IND,5,KOKRAJHAR,ST,ST,9,83.29,0.73,
Assam,2019,9,Prasanjit Kumar Das,M,IND,5,KOKRAJHAR,ST,ST,9,83.29,0.67,
Assam,2019,10,Charan Iswary,M,PUJP,5,KOKRAJHAR,ST,ST,9,83.29,0.66,
Assam,2019,1,Abdul Khaleque,M,INC,6,BARPETA,,GEN,13,86.55,44.23,
Assam,2019,2,Kumar Deepak Das,M,AGP,6,BARPETA,GEN,GEN,13,86.55,34.61,AGP
Assam,2019,3,Rafiqul Islam,M,AIUDF,6,BARPETA,,GEN,13,86.55,17.05,
Assam,2019,4,Ashahak Ali Dewan,M,AITC,6,BARPETA,,GEN,13,86.55,1.4,
